ReadingDate,SerialNumber,PhaseA_voltage,PhaseB_voltage,PhaseC_voltage,PhaseA_current,PhaseB_current,PhaseC_current,PhaseA_activePower,PhaseB_activePower,PhaseC_activePower,PhaseABC_activePower,PhaseA_reactivePower,PhaseB_reactivePower,PhaseC_reactivePower,PhaseABC_reactivePower,LineFrequency,MeterTemperature
05/06/24 12:28:19,55000052,128.8470001220703,129.0900115966797,128.87200927734375,27.394001007080078,30.298002243041992,25.25800132751465,3223.0,3815.0,3167.0,10205.0,1432.0,839.0,687.0,2958.0,60.0,25.80000114440918
05/06/24 12:28:26,55000052,128.77700805664062,129.1300048828125,128.92100524902344,27.290000915527344,30.088001251220703,25.059001922607422,3210.0,3789.0,3143.0,10142.0,1426.0,839.0,687.0,2952.0,60.0099983215332,25.80000114440918
05/06/24 12:28:33,55000052,128.73300170898438,129.125,128.8470001220703,27.071001052856445,29.81300163269043,24.80500030517578,3177.0,3754.0,3110.0,10041.0,1428.0,834.0,679.0,2941.0,60.0,25.80000114440918
05/06/24 12:28:40,55000052,128.82701110839844,129.1300048828125,128.96600341796875,27.062002182006836,29.731000900268555,24.897001266479492,3177.0,3743.0,3124.0,10044.0,1428.0,830.0,689.0,2947.0,60.0099983215332,25.80000114440918
05/06/24 12:28:47,55000052,128.9510040283203,129.2740020751953,129.0850067138672,27.161001205444336,29.845001220703125,24.703001022338867,3194.0,3761.0,3097.0,10052.0,1432.0,833.0,686.0,2951.0,60.029998779296875,25.80000114440918
05/06/24 12:28:54,55000052,128.9810028076172,129.2790069580078,129.0260009765625,27.298002243041992,29.942001342773438,24.974000930786133,3209.0,3772.0,3138.0,10119.0,1439.0,845.0,673.0,2957.0,60.029998779296875,25.80000114440918
05/06/24 12:29:01,55000052,128.93099975585938,129.34300231933594,129.09500122070312,27.378002166748047,29.99100112915039,25.124000549316406,3219.0,3779.0,3158.0,10156.0,1443.0,843.0,674.0,2960.0,60.029998779296875,25.700000762939453
05/06/24 12:29:08,55000052,129.00601196289062,129.38800048828125,129.07501220703125,27.45600128173828,30.257001876831055,25.356000900268555,3226.0,3820.0,3186.0,10232.0,1451.0,841.0,678.0,2970.0,60.03999710083008,25.700000762939453
05/06/24 12:29:15,55000052,128.8769989013672,129.24900817871094,129.02101135253906,27.548002243041992,30.4320011138916,25.268001556396484,3247.0,3836.0,3172.0,10255.0,1434.0,837.0,689.0,2960.0,60.03999710083008,25.700000762939453
05/06/24 12:29:22,55000052,128.9010009765625,129.21900939941406,129.00100708007812,27.34400177001953,30.168001174926758,25.22800064086914,3216.0,3799.0,3170.0,10185.0,1435.0,846.0,682.0,2963.0,60.0099983215332,25.700000762939453
05/06/24 12:29:29,55000052,128.99600219726562,129.3040008544922,129.01600646972656,14.3100004196167,16.637001037597656,11.858000755310059,1833.0,2067.0,1469.0,5369.0,162.0,-573.0,-351.0,-762.0,60.0099983215332,25.700000762939453
05/06/24 12:29:36,55000052,129.19900512695312,129.49700927734375,129.2239990234375,14.273000717163086,16.661001205444336,11.854000091552734,1829.0,2073.0,1471.0,5373.0,166.0,-572.0,-351.0,-757.0,60.0,25.700000762939453
05/06/24 12:29:43,55000052,129.28900146484375,129.56700134277344,129.24400329589844,14.253000259399414,16.647001266479492,11.714000701904297,1829.0,2073.0,1452.0,5354.0,167.0,-575.0,-350.0,-758.0,60.0,25.700000762939453
05/06/24 12:29:50,55000052,129.2340087890625,129.56700134277344,129.239013671875,14.315000534057617,16.738000869750977,11.930000305175781,1836.0,2085.0,1483.0,5404.0,169.0,-577.0,-349.0,-757.0,60.0,25.700000762939453
05/06/24 12:29:57,55000052,129.2740020751953,129.61700439453125,129.2340087890625,14.35200023651123,16.731000900268555,11.947000503540039,1841.0,2083.0,1484.0,5408.0,166.0,-577.0,-346.0,-757.0,60.0,25.700000762939453
05/06/24 12:30:04,55000052,129.24400329589844,129.62200927734375,129.19900512695312,14.304000854492188,16.82000160217285,12.131000518798828,1834.0,2097.0,1504.0,5435.0,170.0,-574.0,-351.0,-755.0,60.0,25.700000762939453
05/06/24 12:30:12,55000052,129.2840118408203,129.7010040283203,129.2790069580078,14.250000953674316,16.714000701904297,11.961000442504883,1829.0,2084.0,1483.0,5396.0,169.0,-578.0,-348.0,-757.0,60.0099983215332,25.700000762939453
05/06/24 12:30:19,55000052,129.3140106201172,129.7310028076172,129.3090057373047,14.3100004196167,16.744001388549805,11.878000259399414,1837.0,2089.0,1472.0,5398.0,167.0,-576.0,-349.0,-758.0,60.0099983215332,25.700000762939453
05/06/24 12:30:26,55000052,129.36801147460938,129.82501220703125,129.3830108642578,14.268000602722168,16.718000411987305,11.88900089263916,1833.0,2087.0,1475.0,5395.0,167.0,-576.0,-350.0,-759.0,60.0,25.700000762939453
05/06/24 12:30:33,55000052,129.34800720214844,129.8050079345703,129.4820098876953,16.85500144958496,20.2760009765625,11.96500015258789,2103.0,2605.0,1489.0,6197.0,612.0,-582.0,-351.0,-321.0,60.02000045776367,25.700000762939453
05/06/24 12:30:40,55000052,129.20899963378906,129.62200927734375,129.32400512695312,18.408000946044922,22.29800033569336,11.988000869750977,2240.0,2823.0,1487.0,6550.0,783.0,-596.0,-356.0,-169.0,60.02000045776367,25.700000762939453
05/06/24 12:30:47,55000052,129.2239990234375,129.78500366210938,129.4029998779297,18.267000198364258,21.937000274658203,11.820000648498535,2228.0,2773.0,1466.0,6467.0,760.0,-610.0,-358.0,-208.0,60.029998779296875,25.700000762939453
05/06/24 12:30:54,55000052,129.3330078125,129.82000732421875,129.53201293945312,18.136001586914062,21.887001037597656,11.982000350952148,2219.0,2767.0,1490.0,6476.0,745.0,-624.0,-356.0,-235.0,60.029998779296875,25.700000762939453
05/06/24 12:31:01,55000052,129.38800048828125,129.86500549316406,129.49700927734375,18.005001068115234,21.700000762939453,12.000000953674316,2210.0,2742.0,1494.0,6446.0,720.0,-631.0,-349.0,-260.0,60.02000045776367,25.80000114440918
05/06/24 12:31:08,55000052,129.25401306152344,129.69100952148438,129.3830108642578,17.96200180053711,21.62200164794922,11.941000938415527,2209.0,2727.0,1486.0,6422.0,697.0,-631.0,-343.0,-277.0,60.0099983215332,25.80000114440918
05/06/24 12:31:15,55000052,129.3330078125,129.82501220703125,129.49200439453125,17.987001419067383,21.58500099182129,11.947000503540039,2218.0,2721.0,1485.0,6424.0,685.0,-636.0,-340.0,-291.0,60.02000045776367,25.80000114440918
05/06/24 12:31:22,55000052,129.24900817871094,129.68600463867188,129.4080047607422,17.841001510620117,21.496000289916992,11.886000633239746,2199.0,2709.0,1478.0,6386.0,676.0,-637.0,-344.0,-305.0,60.0099983215332,25.80000114440918
05/06/24 12:31:29,55000052,129.29400634765625,129.75601196289062,129.4130096435547,17.702001571655273,21.33300018310547,11.720000267028809,2184.0,2686.0,1454.0,6324.0,664.0,-640.0,-346.0,-322.0,60.0,25.80000114440918
05/06/24 12:31:36,55000052,129.20899963378906,129.64100646972656,129.29400634765625,17.69099998474121,21.387001037597656,11.995000839233398,2183.0,2690.0,1490.0,6363.0,656.0,-645.0,-348.0,-337.0,60.0,25.80000114440918
05/06/24 12:31:43,55000052,129.25900268554688,129.67601013183594,129.39300537109375,17.724000930786133,21.251001358032227,11.807000160217285,2192.0,2674.0,1468.0,6334.0,651.0,-647.0,-345.0,-341.0,59.98999786376953,25.80000114440918
05/06/24 12:31:50,55000052,129.49700927734375,129.96400451660156,129.57701110839844,17.702001571655273,21.260000228881836,11.909000396728516,2189.0,2680.0,1482.0,6351.0,660.0,-652.0,-350.0,-342.0,60.0,25.80000114440918
05/06/24 12:31:57,55000052,129.3830108642578,129.76100158691406,129.42800903320312,17.562000274658203,21.125001907348633,11.916000366210938,2170.0,2657.0,1481.0,6308.0,651.0,-652.0,-350.0,-351.0,60.0,25.80000114440918
05/06/24 12:32:04,55000052,129.31900024414062,129.7410125732422,129.34300231933594,17.623001098632812,21.11800193786621,12.054000854492188,2179.0,2655.0,1495.0,6329.0,643.0,-650.0,-352.0,-359.0,59.98999786376953,25.80000114440918
05/06/24 12:32:11,55000052,129.28900146484375,129.63101196289062,129.3090057373047,17.579999923706055,20.999000549316406,11.972000122070312,2175.0,2638.0,1485.0,6298.0,642.0,-645.0,-358.0,-361.0,59.98999786376953,25.80000114440918
05/06/24 12:32:18,55000052,129.1800079345703,129.44300842285156,129.0900115966797,14.296000480651855,16.556001663208008,11.85200023651123,1831.0,2056.0,1467.0,5354.0,186.0,-583.0,-359.0,-756.0,59.98999786376953,25.80000114440918
05/06/24 12:32:25,55000052,128.87200927734375,129.17001342773438,128.83700561523438,25.450000762939453,28.21000099182129,23.522001266479492,2943.0,3539.0,2940.0,9422.0,1462.0,885.0,705.0,3052.0,59.97999954223633,25.80000114440918
05/06/24 12:32:32,55000052,128.74700927734375,129.01600646972656,128.66799926757812,26.766000747680664,29.461002349853516,24.31300163269043,3130.0,3706.0,3046.0,9882.0,1440.0,829.0,659.0,2928.0,59.98999786376953,25.80000114440918
05/06/24 12:32:39,55000052,128.77700805664062,128.99600219726562,128.64801025390625,27.60500144958496,30.41900062561035,25.209001541137695,3248.0,3828.0,3164.0,10240.0,1443.0,846.0,663.0,2952.0,60.0099983215332,25.80000114440918
05/06/24 12:32:47,55000052,128.60800170898438,128.9110107421875,128.5640106201172,27.70100212097168,30.59800148010254,25.416000366210938,3254.0,3846.0,3186.0,10286.0,1442.0,849.0,661.0,2952.0,60.0,25.80000114440918
05/06/24 12:32:54,55000052,128.5640106201172,128.8470001220703,128.5540008544922,27.578001022338867,30.466001510620117,25.256000518798828,3240.0,3829.0,3165.0,10234.0,1436.0,841.0,667.0,2944.0,60.0,25.80000114440918
05/06/24 12:33:01,55000052,128.61300659179688,128.89100646972656,128.49400329589844,27.28900146484375,30.173002243041992,25.05000114440918,3197.0,3793.0,3136.0,10126.0,1440.0,828.0,657.0,2925.0,59.98999786376953,25.80000114440918
05/06/24 12:33:08,55000052,128.68299865722656,128.9110107421875,128.5290069580078,27.180002212524414,30.023000717163086,25.00400161743164,3185.0,3776.0,3130.0,10091.0,1437.0,821.0,668.0,2926.0,60.0,25.80000114440918
05/06/24 12:33:15,55000052,128.82701110839844,129.0600128173828,128.73800659179688,26.983001708984375,29.788002014160156,24.827001571655273,3164.0,3748.0,3109.0,10021.0,1429.0,823.0,677.0,2929.0,60.0099983215332,25.80000114440918
05/06/24 12:33:22,55000052,128.8520050048828,129.0600128173828,128.7519989013672,27.04800033569336,29.79100227355957,24.746000289916992,3176.0,3750.0,3099.0,10025.0,1431.0,823.0,673.0,2927.0,60.02000045776367,25.80000114440918
05/06/24 12:33:29,55000052,128.7570037841797,129.19400024414062,128.74700927734375,27.102001190185547,29.970001220703125,24.801000595092773,3177.0,3776.0,3111.0,10064.0,1436.0,840.0,662.0,2938.0,60.029998779296875,25.80000114440918
05/06/24 12:33:36,55000052,128.78201293945312,129.1850128173828,128.7130126953125,27.315000534057617,30.26500129699707,24.979001998901367,3205.0,3812.0,3134.0,10151.0,1440.0,839.0,658.0,2937.0,60.029998779296875,25.80000114440918
05/06/24 12:33:43,55000052,128.77200317382812,129.10501098632812,128.72801208496094,27.424001693725586,30.24700164794922,24.9950008392334,3217.0,3807.0,3134.0,10158.0,1448.0,836.0,657.0,2941.0,60.02000045776367,25.80000114440918
05/06/24 12:33:50,55000052,128.82200622558594,129.11000061035156,128.77200317382812,27.428001403808594,30.214000701904297,25.272001266479492,3216.0,3806.0,3172.0,10194.0,1456.0,833.0,661.0,2950.0,60.029998779296875,25.80000114440918
05/06/24 12:33:57,55000052,128.86700439453125,129.20401000976562,128.7570037841797,27.483001708984375,30.39200210571289,25.256000518798828,3223.0,3830.0,3168.0,10221.0,1455.0,836.0,670.0,2961.0,60.029998779296875,25.80000114440918
05/06/24 12:34:04,55000052,128.79701232910156,129.16000366210938,128.73300170898438,27.453001022338867,30.336002349853516,25.181001663208008,3227.0,3824.0,3158.0,10209.0,1445.0,830.0,676.0,2951.0,60.029998779296875,25.80000114440918
05/06/24 12:34:11,55000052,128.77200317382812,129.14500427246094,128.72801208496094,27.32900047302246,30.295001983642578,25.166000366210938,3209.0,3815.0,3154.0,10178.0,1437.0,839.0,669.0,2945.0,60.02000045776367,25.80000114440918
05/06/24 12:34:18,55000052,128.79200744628906,129.22900390625,128.73300170898438,27.505001068115234,30.23400115966797,25.10900115966797,3235.0,3810.0,3149.0,10194.0,1435.0,842.0,662.0,2939.0,60.0099983215332,25.80000114440918
05/06/24 12:34:25,55000052,129.13999938964844,129.49700927734375,129.0260009765625,14.731000900268555,17.150001525878906,12.316000938415527,1829.0,2076.0,1466.0,5371.0,176.0,-578.0,-355.0,-757.0,60.02000045776367,25.80000114440918
05/06/24 12:34:32,55000052,129.239013671875,129.6269989013672,129.16500854492188,14.409000396728516,16.56100082397461,11.85200023651123,1849.0,2061.0,1468.0,5378.0,175.0,-580.0,-355.0,-760.0,60.02000045776367,25.80000114440918
05/06/24 12:34:52,55000052,129.1850128173828,129.5019989013672,129.13999938964844,14.468000411987305,16.724000930786133,11.987000465393066,1855.0,2079.0,1489.0,5423.0,185.0,-588.0,-347.0,-750.0,60.02000045776367,25.80000114440918
05/06/24 12:34:59,55000052,129.21400451660156,129.5070037841797,129.09500122070312,14.331000328063965,16.716001510620117,12.041000366210938,1836.0,2077.0,1496.0,5409.0,180.0,-590.0,-345.0,-755.0,60.02000045776367,25.80000114440918
05/06/24 12:35:06,55000052,129.19900512695312,129.53700256347656,129.0900115966797,14.380001068115234,16.82900047302246,12.476000785827637,1843.0,2094.0,1546.0,5483.0,181.0,-586.0,-359.0,-764.0,60.02000045776367,25.700000762939453
05/06/24 12:35:13,55000052,129.2340087890625,129.5170135498047,129.1750030517578,14.492000579833984,16.873001098632812,12.24000072479248,1859.0,2102.0,1515.0,5476.0,173.0,-581.0,-345.0,-753.0,60.03999710083008,25.700000762939453
05/06/24 12:35:20,55000052,129.25401306152344,129.57701110839844,129.07501220703125,14.396000862121582,16.697999954223633,12.37700080871582,1847.0,2079.0,1530.0,5456.0,176.0,-576.0,-364.0,-764.0,60.04999923706055,25.700000762939453
